,O0
2019-05-22,2.3829411717286435
2019-05-23,2.338336621574098
2019-05-24,2.320259563017999
2019-05-27,2.383509210014174
2019-05-28,2.389064161268674
2019-05-29,2.392242147269933
2019-05-30,2.3840396435063407
2019-05-31,2.3873414956036867
2019-06-03,2.366046412396225
2019-06-04,2.3372947808136852
2019-06-05,2.337799396771113
2019-06-06,2.289785448653097
2019-06-10,2.309304331100506
2019-06-11,2.382995839600178
2019-06-12,2.3690395902462726
2019-06-13,2.3746524671451015
2019-06-14,2.3386138928585836
2019-06-17,2.3392962836355404
2019-06-18,2.34033853498911
2019-06-19,2.3697986042993358
2019-06-20,2.410909849909643
2019-06-21,2.4374300538485594
2019-06-24,2.437752242781577
2019-06-25,2.4113061539215477
2019-06-26,2.4117607134087353
2019-06-27,2.4315127216843035
2019-06-28,2.405348294104525
2019-07-01,2.470678663375492
2019-07-02,2.473089771374036
2019-07-03,2.4503747461095697
2019-07-04,2.4443813365531413
2019-07-05,2.454229814862447
2019-07-08,2.38131616141389
2019-07-09,2.3896793290576355
2019-07-10,2.3730758268069536
2019-07-11,2.36992009643934
2019-07-12,2.382829492178246
2019-07-15,2.413451736571496
2019-07-16,2.4116553105458016
2019-07-17,2.4134065158107405
2019-07-18,2.3745517969286496
2019-07-19,2.392651210645853
2019-07-22,2.3484911591725672
2019-07-23,2.3652416697029337
2019-07-24,2.3908368053846005
2019-07-25,2.3984378628390233
2019-07-26,2.4024933064402867
2019-07-29,2.410174734356217
2019-07-30,2.418700558239238
2019-07-31,2.4080774359584876
2019-08-01,2.3962484941402495
2019-08-02,2.359907663187841
2019-08-05,2.3320825841069706
2019-08-06,2.2671750643480184
2019-08-07,2.2644822558957176
2019-08-08,2.28049300996291
2019-08-09,2.2504022825794423
2019-08-12,2.283406416383173
2019-08-13,2.271110535701864
2019-08-14,2.2808337768248697
2019-08-15,2.2889724057857506
2019-08-16,2.3026910370080405
2019-08-19,2.356311089434424
2019-08-20,2.354361142875057
2019-08-21,2.35344095939291
2019-08-22,2.356652533663721
2019-08-23,2.3564972072053134
2019-08-26,2.3425508510844795
2019-08-27,2.3895495464145746
2019-08-28,2.395215093586678
2019-08-29,2.3944787197743507
2019-08-30,2.369989504757173
2019-09-02,2.4169048134771938
2019-09-03,2.428998322780844
2019-09-04,2.450057864494266
2019-09-05,2.4710395980812843
2019-09-06,2.4712994971707727
2019-09-09,2.509654653680425
2019-09-10,2.5085655622888816
2019-09-11,2.491662579878662
2019-09-12,2.5004764861863045
2019-09-16,2.5097626812590508
2019-09-17,2.457990315493023
2019-09-18,2.4643734535147894
2019-09-19,2.491894294295933
2019-09-20,2.498837624185587
2019-09-23,2.47234172550396
2019-09-24,2.4641905988015846
2019-09-25,2.42936348217861
2019-09-26,2.3767335255095405
2019-09-27,2.3966345888006204
2019-09-30,2.38093472003531
2019-10-08,2.391835305947563
2019-10-09,2.4137836651056777
2019-10-10,2.447707671708369
2019-10-11,2.450035086597065
2019-10-14,2.483359999881594
2019-10-15,2.4676735915833246
2019-10-16,2.4522946673977497
2019-10-17,2.4478604965174364
2019-10-18,2.423837896621368
2019-10-21,2.4247751720879607
2019-10-22,2.4468612254115647
2019-10-23,2.432693675815017
2019-10-24,2.4335531078107833
2019-10-25,2.4661879520233265
2019-10-28,2.5014124097335095
2019-10-29,2.478248268795099
2019-10-30,2.44671072489762
2019-10-31,2.4229061377164878
2019-11-01,2.436889889463859
2019-11-04,2.4439135039338282
2019-11-05,2.4614891551234686
2019-11-06,2.43715396194362
2019-11-07,2.4462414213599115
2019-11-08,2.4374695031785314
2019-11-11,2.3836904427961545
2019-11-12,2.3845274469091633
2019-11-13,2.37299634616472
2019-11-14,2.3822864665899672
2019-11-15,2.350966590924836
2019-11-18,2.369696242724491
2019-11-19,2.4141428605586754
2019-11-20,2.3962627938713474
2019-11-21,2.4002188977363543
2019-11-22,2.387914583043583
2019-11-25,2.3953091682888394
2019-11-26,2.393487840027282
2019-11-27,2.3940890946200657
2019-11-28,2.385041038015174
2019-11-29,2.3832851114913054
2019-12-02,2.3857925933308857
2019-12-03,2.394135054016383
2019-12-04,2.3935164091684475
2019-12-05,2.4125713213421807
2019-12-06,2.4225648279805276
2019-12-09,2.4241630786760626
2019-12-10,2.4242038138344824
2019-12-11,2.412472477872001
2019-12-12,2.409781903672962
2019-12-13,2.438498450896933
2019-12-16,2.4684217272285287
2019-12-17,2.50297166967902
2019-12-18,2.498651016214657
2019-12-19,2.510597206363079
2019-12-20,2.4907257688487627
2019-12-23,2.4418637389145044
2019-12-24,2.4671906050674
2019-12-25,2.4746703500615324
2019-12-26,2.492841641535608
2019-12-27,2.4859199401992353
2019-12-30,2.509469660213158
2019-12-31,2.5281978301298866
2020-01-02,2.5680746716525134
2020-01-03,2.576691912741513
2020-01-06,2.593213739246103
2020-01-07,2.6286066750892245
2020-01-08,2.592203695141537
2020-01-09,2.6200783414540183
2020-01-10,2.6091455502617915
2020-01-13,2.6369875971279297
2020-01-14,2.6338092540339466
2020-01-15,2.625522817126849
2020-01-16,2.613566586737178
2020-01-17,2.605752436075683
2020-01-20,2.6421514437942055
2020-01-21,2.618076658718294
2020-01-22,2.6216990851497988
2020-01-23,2.541254596312459
2020-02-03,2.327638602853795
2020-02-04,2.361961759279505
2020-02-05,2.4132807141271844
2020-02-06,2.4806593868541826
2020-02-07,2.497131342359626
2020-02-10,2.532003048921371
2020-02-11,2.5265264053579246
2020-02-12,2.5497616383275092
2020-02-13,2.5256777838842868
2020-02-14,2.5374805348579215
2020-02-17,2.600880097029716
2020-02-18,2.626460090361129
2020-02-19,2.6153074082323378
2020-02-20,2.6637752372035397
2020-02-21,2.697187479810717
2020-02-24,2.7348965731953987
2020-02-25,2.749378135235547
2020-02-26,2.711938137857304
2020-02-27,2.7037600393985466
2020-02-28,2.5978680267317404
2020-03-02,2.7006250453335086
2020-03-03,2.7240557829849683
2020-03-04,2.7493933374522808
2020-03-05,2.799398730434465
2020-03-06,2.797185348274444
2020-03-09,2.721757983682736
2020-03-10,2.7705153565284584
2020-03-11,2.7397796212346535
2020-03-12,2.690436931543574
2020-03-13,2.67402357089842
2020-03-16,2.5704015911638636
2020-03-17,2.5756876496413987
2020-03-18,2.5434738666407912
2020-03-19,2.5627782331502718
2020-03-20,2.574355746010379
2020-03-23,2.471920113740735
2020-03-24,2.5081530891350923
2020-03-25,2.567969571499848
2020-03-26,2.544378492587654
2020-03-27,2.539106860370782
2020-03-30,2.5048705666927544
2020-03-31,2.5150646215747834
2020-04-01,2.500594892260791
2020-04-02,2.5462012445569746
2020-04-03,2.5369745457314963
2020-04-07,2.6065922538862205
2020-04-08,2.608493758893214
2020-04-09,2.6222732224562537
2020-04-10,2.5772895901753294
2020-04-13,2.5697076827719516
2020-04-14,2.6108200554900542
2020-04-15,2.5913567680694594
2020-04-16,2.6010990439513764
2020-04-17,2.6068640607795697
2020-04-20,2.630268691434118
2020-04-21,2.6133305283593353
2020-04-22,2.62617803954876
2020-04-23,2.618389583474701
2020-04-24,2.5847949767647345
2020-04-27,2.5898343932032613
2020-04-28,2.558508802625933
2020-04-29,2.558766168899552
2020-04-30,2.6004345813908323
2020-05-06,2.627904914985817
2020-05-07,2.6123272662473043
2020-05-08,2.6309666494504382
2020-05-11,2.615772206765414
2020-05-12,2.6132312746319313
2020-05-13,2.6284042814921738
2020-05-14,2.6016212775040044
2020-05-15,2.6071653890404716
2020-05-18,2.60986386209886
2020-05-19,2.6380675119710637
2020-05-20,2.6120194353983637
2020-05-21,2.6027698137761455
2020-05-22,2.5671525892118026
2020-05-25,2.568407069209688
2020-05-26,2.6058789912845537
2020-05-27,2.5960240380424375
2020-05-28,2.592395925942303
2020-05-29,2.6139682299253657
2020-06-01,2.6763827196316794
2020-06-02,2.6869985470076507
2020-06-03,2.687928968577805
2020-06-04,2.698367356901531
2020-06-05,2.6925101761044234
2020-06-08,2.6963525728255555
2020-06-09,2.709163327628642
2020-06-10,2.714933823638862
2020-06-11,2.6868833510210446
2020-06-12,2.6915052860922852
2020-06-15,2.700477999391559
2020-06-16,2.7342475775131483
2020-06-17,2.752868305272153
2020-06-18,2.7645019407274867
2020-06-19,2.77916968558093
2020-06-22,2.785938456631694
2020-06-23,2.7935471112135657
2020-06-24,2.7836420331094414
2020-06-29,2.7651322548616792
2020-06-30,2.81650554424673
2020-07-01,2.8329107825648236
2020-07-02,2.859932632357772
2020-07-03,2.896074546779611
2020-07-06,3.020719713688829
2020-07-07,3.0389746736947525
2020-07-08,3.1023496977888563
2020-07-09,3.179010822481207
2020-07-10,3.1587457228583875
2020-07-13,3.2682512838569964
2020-07-14,3.254823255584528
2020-07-15,3.1894343091263258
2020-07-16,3.050007480925983
2020-07-17,3.069828645713648
2020-07-20,3.1689257773608563
2020-07-21,3.1791871990650034
2020-07-22,3.182201151563636
2020-07-23,3.167884495694496
2020-07-24,3.0272671668295557
2020-07-27,3.0260601795609134
2020-07-28,3.054297628707893
2020-07-29,3.1167822171967803
2020-07-30,3.113544536036255
2020-07-31,3.1455722867529348
2020-08-03,3.21572654172881
2020-08-04,3.2082831515888968
2020-08-05,3.2385420034174683
2020-08-06,3.2288592570365933
2020-08-07,3.1871385608784886
2020-08-10,3.213808768218651
2020-08-11,3.1721447123312907
2020-08-12,3.1414484082144885
2020-08-13,3.149290165981867
2020-08-14,3.1701409899458315
2020-08-17,3.2093758641857093
2020-08-18,3.2244769883220274
2020-08-19,3.175834355564114
2020-08-20,3.1466360840030454
2020-08-21,3.1650794058065195
2020-08-24,3.1890802073400293
2020-08-25,3.1689467564778866
2020-08-26,3.125308186502752
2020-08-27,3.1489210406329806
2020-08-28,3.190383572349022
2020-08-31,3.1840908392144156
2020-09-01,3.1980836475612406
2020-09-02,3.189574787858381
2020-09-03,3.1668218317350902
2020-09-04,3.1532568527549785
2020-09-07,3.0951940762701406
2020-09-08,3.123875426681399
2020-09-09,3.069929789328221
2020-09-10,3.011824433615322
2020-09-11,3.0386594006279912
2020-09-14,3.0495716296212256
2020-09-15,3.0580297337294797
2020-09-16,3.0418987485240585
2020-09-17,3.044505728435156
2020-09-18,3.092079293384441
2020-09-21,3.077537074172454
2020-09-22,3.0389757832641124
2020-09-23,3.049970652292954
2020-09-24,2.9822733524962364
2020-09-25,2.970855294087548
2020-09-28,2.94708802421494
2020-09-29,2.9673717069407695
2020-09-30,2.9557887951086603
2020-10-09,3.028037887750625
2020-10-12,3.1063985460731907
2020-10-13,3.131123792990241
2020-10-14,3.105282213480623
2020-10-15,3.087455784782528
2020-10-16,3.0759528813911676
2020-10-19,3.051067131071041
2020-10-20,3.0723315866584153
2020-10-21,3.035208446320069
2020-10-22,3.0180851103992676
2020-10-23,2.979083471752994
2020-10-26,2.972263980773848
2020-10-27,2.971807157901865
2020-10-28,2.973735817532391
2020-10-29,2.9769447082009686
2020-10-30,2.9164632963915245
2020-11-02,2.926971203617359
2020-11-03,2.9722672987282293
2020-11-04,2.9624508371486336
2020-11-05,3.011107419087163
2020-11-06,2.9882317489560712
2020-11-09,3.038277091167423
2020-11-10,3.008721842531615
2020-11-11,2.9779255745839137
2020-11-12,2.9756390171956713
2020-11-13,2.9707732014501502
2020-11-16,3.0184433317567914
2020-11-17,3.009966076346305
2020-11-18,3.0124702727235237
2020-11-19,3.0186991614110195
2020-11-20,3.0343417561678474
2020-11-23,3.0513689960182386
2020-11-24,3.0437354675589123
2020-11-25,3.0012464850630693
2020-11-26,2.998410831962693
2020-11-27,3.0231520044852496
2020-11-30,3.016026468992602
2020-12-01,3.0599054996740627
2020-12-02,3.079266491868653
2020-12-03,3.077231496950021
2020-12-04,3.074849981484929
2020-12-07,3.0662286805432637
2020-12-08,3.052047336704589
2020-12-09,3.0031811056793556
2020-12-10,2.9936749072083635
2020-12-11,2.9476894971524215
2020-12-14,2.95947696801762
2020-12-15,2.9603498945990103
2020-12-16,2.947412524802213
2020-12-17,2.977347676793591
2020-12-18,2.9669941744427923
2020-12-21,3.0089604917201895
2020-12-22,2.9514540087147396
2020-12-23,2.97329728283183
2020-12-24,2.9515692664978848
2020-12-25,2.9759380698004807
2020-12-28,2.9660097845231084
2020-12-29,2.9543249164801204
2020-12-30,2.9753383402949027
2020-12-31,3.0063985530464694
