period_start,industry_code,W_p,W_b,R_p,R_b,allocation_effect,selection_effect,interaction_effect,total_effect,industry_name,is_financial,source_id,effect_residual
2021-03-31,801080.SI,0.08422487595521944,0.06627,0.1372953227900643,0.06279953286946167,0.00046482247430912446,0.004936835998038335,0.0013375626672105067,0.0074019564879657515,电子,False,rolling_48m_replay,0.0006627353484077855
2021-03-31,801110.SI,0.03347497975203771,0.0097,0.04885989473684167,0.051116128748819684,0.00033772277917429,-2.1885469916186714e-05,-5.364191795063604e-05,0.0011397575381389181,家用电器,False,rolling_48m_replay,0.0008775621468314508
2021-03-31,801120.SI,0.02028736337500967,0.04358,0.4200126319588555,0.13134734441179405,-0.002199667663870183,0.012580033231300938,-0.006723775649082049,0.0027968316171775153,食品饮料,False,rolling_48m_replay,-0.00085975830117119
2021-03-31,801130.SI,0.0,0.00488,0.0,0.016061320119119402,0.00010174723200298905,-7.837924218130268e-05,7.837924218130268e-05,-7.837924218130268e-05,纺织服饰,False,rolling_48m_replay,-0.00018012647418429173
2021-03-31,801140.SI,0.0171915428506371,0.02768,0.029465930018416575,0.008981758336725746,0.00029293636131910727,0.0005670018721492022,-0.00021484735692360726,0.000257949727784914,轻工制造,False,rolling_48m_replay,-0.00038714114875978815
2021-03-31,801150.SI,0.09268853510201541,0.10605,0.14132314366020965,0.10060298673333015,-0.0008510160705396485,0.004318372642095571,-0.0005440809474189246,0.0024300884188068455,医药生物,False,rolling_48m_replay,-0.0004931872053301526
2021-03-31,801160.SI,0.01688525766395757,0.03376,-0.20289855072463747,-0.12612730055724458,0.002751232059050583,-0.002591797405651184,0.0012954950653906092,0.0008320633581835077,公用事业,False,rolling_48m_replay,-0.0006228663606065007
2021-03-31,801170.SI,0.03180285212665551,0.02862,0.05624316067706252,-0.02429777510443999,-0.00019481899799703964,0.002305081582066602,0.0002563498887349803,0.002484095245637418,交通运输,False,rolling_48m_replay,0.00011748277283287487
2021-03-31,801180.SI,0.04754727635441313,0.02819,-0.036926421844660086,0.007222021414514509,-0.0005747009134145804,-0.0012445446154761319,-0.0008545936167849702,-0.001959339567902855,房地产,False,rolling_48m_replay,0.0007144995777728274
2021-03-31,801200.SI,0.031390998615194836,0.01744,-0.020117957232395227,0.016326301080544014,-0.00028717937654247454,-0.0006355878649776603,-0.0005084337972556182,-0.0009162534584673551,商贸零售,False,rolling_48m_replay,0.0005149475803083979
2021-03-31,801210.SI,0.0,0.00608,0.0,0.030106247083205463,4.13738872096218e-05,-0.0001830459822658892,0.0001830459822658892,-0.0001830459822658892,社会服务,False,rolling_48m_replay,-0.00022441986947551102
2021-03-31,801230.SI,0.0,0.01455,0.0,0.1329527158358504,-0.0013974045975055894,-0.0019344620154116232,0.0019344620154116232,-0.0019344620154116232,综合,False,rolling_48m_replay,-0.0005370574179060336
2021-03-31,801710.SI,0.01692317377968914,0.02112,0.05646359583952454,0.0075444074455517035,0.00012324716863645237,0.0010331732588807062,-0.00020530533252815193,0.0007962053593683544,建筑材料,False,rolling_48m_replay,-0.00015490973562065223
2021-03-31,801720.SI,0.01792415632201596,0.01456,0.11423841059602659,-0.04876379214087511,-0.00028822394110995315,0.0023733120718492885,0.0005483648908398749,0.0027576279430729664,建筑装饰,False,rolling_48m_replay,0.0001241749214937562
2021-03-31,801730.SI,0.057273622009799074,0.06322,0.072841405367079,0.06785586918893963,-0.00018400892132525065,0.0003151855971819714,-2.9645882599038425e-05,-0.00011795693246813115,电力设备,False,rolling_48m_replay,-0.00021948772572581346
2021-03-31,801740.SI,0.032286589920146234,0.03623,-0.016409058612820264,-0.031818826317906126,0.000271030531649765,0.0005582958839552608,-6.076703329644059e-05,0.0006230035310899674,国防军工,False,rolling_48m_replay,-0.00014555585121861785
2021-03-31,801750.SI,0.037672604299326826,0.04389,0.033950028541831025,0.006799685581170699,0.00018721496864490336,0.0011916285525433816,-0.00016880442559541166,0.00098054779104967,计算机,False,rolling_48m_replay,-0.00022949130454320344
2021-03-31,801760.SI,0.04861533150108253,0.03559,-0.01270849278565807,-0.014243651456039832,-0.000666308412814645,5.463629707888691e-05,1.9995950588483543e-05,-0.0001108960343334253,传媒,False,rolling_48m_replay,0.0004807801308138492
2021-03-31,801770.SI,0.03277697906783684,0.01453,-0.09206783196645911,-0.06905097601141279,-0.0019334889278292034,-0.00033443491702682307,-0.0004199880888191459,-0.0020143947197399214,通信,False,rolling_48m_replay,0.0006735172139352508
2021-03-31,801780.SI,0.0,0.018959999999999998,0.0,-0.04790358055888964,0.0016080875329978121,0.0009082518873965474,-0.0009082518873965474,0.0009082518873965474,银行,True,rolling_48m_replay,-0.0006998356456012645
2021-03-31,801790.SI,0.004501660247323881,0.03442,-0.011601223822274355,-0.03342243773737702,0.0021042645551914117,0.0007510861829578338,-0.0006528544917278654,0.0010981755388194778,非银金融,True,rolling_48m_replay,-0.001104320707601902
2021-03-31,801880.SI,0.06633885913012728,0.03634,0.03478054617694843,0.08526468363711838,0.0014505504617578413,-0.0018345935553025759,-0.0015144665279736202,-0.000791216850071413,汽车,False,rolling_48m_replay,0.0011072927714469419
2021-03-31,801890.SI,0.03683755424956214,0.04149,0.11833045955118932,0.00880845913321677,0.00013074630398367452,0.00454406779734168,-0.0005095451654240494,0.003993541753655391,机械设备,False,rolling_48m_replay,-0.00017172718224591366
2021-03-31,801950.SI,0.015894111199013204,0.01027,0.0472792149866188,0.09707235559885256,0.000338353238488378,-0.0005113755540876407,-0.0002800421597513031,-0.000245471991600845,煤炭,False,rolling_48m_replay,0.00020759248374972082
2021-03-31,801960.SI,0.015436412259909762,0.01204,-0.07954545454545481,0.05315995176090046,5.5187586230161784e-05,-0.0015977730919285176,-0.00045072226893521126,-0.0018679422489667947,石油石化,False,rolling_48m_replay,0.00012536552566677238
2021-03-31,801970.SI,0.0,0.00394,0.0,-0.027469486048092077,0.0002536597562356527,0.00010822977502948278,-0.00010822977502948278,0.00010822977502948278,环保,False,rolling_48m_replay,-0.00014542998120616992
2021-03-31,801980.SI,0.0,0.00516,0.0,0.17611050625552183,-0.0007182686125262497,-0.0009087302122784926,0.0009087302122784926,-0.0009087302122784926,美容护理,False,rolling_48m_replay,-0.00019046159975224294
2021-03-31,999999.SI,0.018308442293367644,0.01729,0.03202247191011276,0.0017927702398128939,-3.576605620000784e-05,0.0005226715418794847,3.07872066969199e-05,0.0005552845816109208,未分类,False,rolling_48m_replay,3.759188923452403e-05
2021-04-30,801010.SI,0.03768813606121764,0.025461018440737625,-0.04076430890472329,-0.023042311701171797,-0.0007339378727042504,-0.00045122009760632516,-0.00021668894427764198,-0.0009496500973019575,农林牧渔,False,rolling_48m_replay,0.0004521968172862599
2021-04-30,801030.SI,0.06596523803228906,0.09193367734709387,-0.02286316223407447,0.051896942884222454,-0.00038728900382507114,-0.00687297138238033,0.0019414032529329226,-0.00627925074136023,基础化工,False,rolling_48m_replay,-0.0009603936080877515
2021-04-30,801040.SI,0.017796317995854304,0.032281291251650066,-0.14385150812064962,-0.03510659144701231,0.0010442173753785775,-0.0035104263272781036,0.001575167209721375,-0.0014267410793446067,钢铁,False,rolling_48m_replay,-0.0005356993371664553
2021-04-30,801050.SI,0.05023598951508515,0.05881235249409976,0.13034312633964845,0.0461077071929274,-7.825587064878434e-05,0.004954083163345199,-0.0007224335302917169,0.003836213200036813,有色金属,False,rolling_48m_replay,-0.00031718056236788557
2021-04-30,801080.SI,0.08295928852070877,0.06792271690867634,-0.003175549993960773,0.05619884329936511,0.0002889387727748893,-0.004032870107286985,-0.0008927873166760731,-0.004080619492178765,电子,False,rolling_48m_replay,0.0005560991590094037
2021-04-30,801110.SI,0.01520049510134673,0.009750390015600623,0.08492744063324542,0.004643249168639435,-0.00017625563167410424,0.000782802178867063,0.00043755728020626323,0.0012456656549817142,家用电器,False,rolling_48m_replay,0.0002015618275824924
2021-04-30,801120.SI,0.05984842898267147,0.04733189327573102,0.15173963835061707,0.05953607176664758,0.00028228497034596254,0.004364169373194203,0.001154069233455515,0.006263423974767932,食品饮料,False,rolling_48m_replay,0.00046290039777225137
2021-04-30,801130.SI,0.033999182645888304,0.004770190807632305,0.0028494770466170687,0.02001212878235818,-0.0004960446269030298,-8.186912354442688e-05,-0.0005016470075068071,1.4182177944412468e-06,纺织服饰,False,rolling_48m_replay,0.0010809789757487052
2021-04-30,801140.SI,0.016739961195736012,0.027031081243249728,-0.062388591800357045,-0.030477434289036803,0.0006942445440479508,-0.0008625930912546364,0.00032840155280411566,-0.00022054460344183202,轻工制造,False,rolling_48m_replay,-0.0003805976090392621
2021-04-30,801150.SI,0.13802492545456843,0.11130445217808711,-0.0020361907534886254,0.010112308498943684,-0.0007180004926592326,-0.001352182054077879,-0.0003246136496239708,-0.0014065900346922902,医药生物,False,rolling_48m_replay,0.000988206161668792
2021-04-30,801160.SI,0.03217220156147316,0.028121124844993798,-0.04539823056743065,0.05534904327856766,7.440181086193914e-05,-0.002833126665616097,-0.0004081349353262937,-0.0030170383804371767,公用事业,False,rolling_48m_replay,0.00014982140964327467
2021-04-30,801170.SI,0.01644204797429556,0.026971078843153723,-0.07070707070707105,0.04429674390485302,-7.700549321184804e-05,-0.0031017769511616383,0.0012108787140853903,-0.0023573000210403506,交通运输,False,rolling_48m_replay,-0.0003893962907522549
2021-04-30,801180.SI,0.032860395947830204,0.027351094043761747,0.04636227326339647,0.0789793663419914,0.00023137006343421196,-0.0008921131802267805,-0.00017969741300308115,-0.0006366894198598081,房地产,False,rolling_48m_replay,0.00020375110993584153
2021-04-30,801200.SI,0.0,0.01707068282731309,0.0,0.010877747918408927,0.0004456363301422978,-0.00018569058459062398,0.00018569058459062398,-0.00018569058459062398,商贸零售,False,rolling_48m_replay,-0.0006313269147329218
2021-04-30,801210.SI,0.0,0.006080243209728389,0.0,0.023580856348783236,8.148895248125242e-05,-0.00014337734169426984,0.00014337734169426984,-0.00014337734169426984,社会服务,False,rolling_48m_replay,-0.00022486629417552226
2021-04-30,801230.SI,0.0,0.015880635225409015,0.0,0.01122894379455281,0.00040899249481420724,-0.00017832276036791335,0.00017832276036791335,-0.00017832276036791335,综合,False,rolling_48m_replay,-0.0005873152551821206
2021-04-30,801710.SI,0.032723327414947975,0.022830913236529457,0.11631908752679596,0.01588794382655351,-0.00020868210585745875,0.002292934728065657,0.0009935064698950661,0.003443611318736438,建筑材料,False,rolling_48m_replay,0.00036585222663317344
2021-04-30,801720.SI,0.017379699230920354,0.013380535221408855,0.07270029673590495,0.0050766725473931525,-0.00012759907023067793,0.0009048402852536979,0.0002704379640474276,0.0011955806954407353,建筑装饰,False,rolling_48m_replay,0.00014790151637028787
2021-04-30,801730.SI,0.0400828848235882,0.06544261770470819,0.016325645229256707,0.031069508351571105,0.00014996731947821006,-0.0009648769978041664,0.0003739004304176889,-0.0013788909999300474,电力设备,False,rolling_48m_replay,-0.0009378817520217799
2021-04-30,801740.SI,0.004117270935006656,0.03403136125445017,0.11750648219859161,0.11951000101346546,-0.0024687169171995495,-6.818247256905968e-05,5.993344278484063e-05,-0.003583281994177811,国防军工,False,rolling_48m_replay,-0.0011063160471940425
2021-04-30,801750.SI,0.03516521011702252,0.04259170366814672,0.032175886297034294,0.08035008970000383,-0.0003220646064044001,-0.0020518213957883037,0.0003577654109026988,-0.0022907754078749345,计算机,False,rolling_48m_replay,-0.0002746548165849295
2021-04-30,801760.SI,0.06396305603457947,0.03385135405416216,0.02980895406269998,0.05708682056384757,0.0006053569871405132,-0.0009233927167725167,-0.0008213829867441648,-2.579437568854515e-05,传媒,False,rolling_48m_replay,0.001113624340687623
2021-04-30,801770.SI,0.016915326924880403,0.013050522020880834,0.11291048133153381,0.05098369190109387,5.41095234867209e-05,0.0008081769291444069,0.00023933495947971295,0.0012445539111074705,通信,False,rolling_48m_replay,0.00014293249899662974
2021-04-30,801780.SI,0.0,0.017340693627745107,0.0,0.02367602489123559,0.0002307540594927486,-0.0004105586939617835,0.0004105586939617835,-0.0004105586939617835,银行,True,rolling_48m_replay,-0.0006413127534545321
2021-04-30,801790.SI,0.0006529099943060288,0.03185127405096204,0.042323878119408555,0.06053696196775854,-0.0007348416962260009,-0.0005801099249669457,0.0005682184204952243,-0.0019005456828257914,非银金融,True,rolling_48m_replay,-0.0011538124821280692
2021-04-30,801880.SI,0.06511890892483778,0.03797151886075443,-0.053921889196047866,0.052634992506746615,0.0004249078010665759,-0.004046126643320839,-0.0028927412315981477,-0.005509965202318232,汽车,False,rolling_48m_replay,0.0010039948715341793
2021-04-30,801890.SI,0.05628611888194313,0.03992159686387455,0.03142679518028197,0.0033204723871732024,-0.0005508729494340467,0.0011220492878724168,0.0004599465381947713,0.0016363337695574727,机械设备,False,rolling_48m_replay,0.0006052108929243312
2021-04-30,801950.SI,0.016876198792033913,0.010830433217328692,0.1221621621621627,0.07640700492842392,0.00023834763600307445,0.0004955481747683817,0.00027662495446896247,0.0012341119692999415,煤炭,False,rolling_48m_replay,0.00022359120405952295
2021-04-30,801960.SI,0.016057403423948843,0.012150486019440777,0.061475409836065024,-0.015127137719097199,-0.00020359042780619088,0.0009307581831225459,0.00029927982627292004,0.0011709375317603347,石油石化,False,rolling_48m_replay,0.0001444899501710595
2021-04-30,801970.SI,0.0,0.0036701468058722344,0.0,0.006709253194505423,0.00011110949325658313,-2.4623944181602163e-05,2.4623944181602163e-05,-2.4623944181602163e-05,环保,False,rolling_48m_replay,-0.0001357334374381853
2021-04-30,801980.SI,0.0,0.005840233609344373,0.0,-0.016407131966362704,0.00031181147663254626,9.58214835428999e-05,-9.58214835428999e-05,9.58214835428999e-05,美容护理,False,rolling_48m_replay,-0.00021598999308964636
2021-04-30,999999.SI,0.019052610965845613,0.017170686827473098,-0.07884625017056818,0.06583317579330668,5.4293638081307216e-05,-0.0024842451136042752,-0.0002722757040472952,-0.0026326277750204257,未分类,False,rolling_48m_replay,6.959940454983726e-05
2021-05-31,801010.SI,0.018536696178600855,0.023751662616383146,-0.13014618803857692,-0.07062871615248295,0.0005025829800098641,-0.001413638912018573,0.0003103816183476311,-0.0007349309093920911,农林牧渔,False,rolling_48m_replay,-0.00013425659573101337
2021-05-31,801030.SI,0.09703477724710821,0.09580670646945287,0.117929292329923,0.04092068291660581,1.8637452124708374e-05,0.007377941237682426,9.457202284836883e-05,0.007522766755422377,基础化工,False,rolling_48m_replay,3.161604276687418e-05
2021-05-31,801040.SI,0.016321096023017113,0.030272119048333383,0.15945945945945894,0.019956751345599495,8.074472655356507e-05,0.004223042587587656,-0.001946205492990428,0.001998419997064259,钢铁,False,rolling_48m_replay,-0.00035916182408653446
2021-05-31,801050.SI,0.05669574411186373,0.06016421149480464,-0.03052677334217785,-0.06171292699216797,0.0003033431612695334,0.0018762903439074792,-0.00010816815673437415,0.0019821714615512525,有色金属,False,rolling_48m_replay,-8.929388689138569e-05
2021-05-31,801080.SI,0.06829931289181605,0.06906483453841769,0.23373829548694774,0.17090006480311,-0.000111119742794982,0.004339912004866175,-4.810402582262506e-05,0.004160980280031146,电子,False,rolling_48m_replay,-1.9707956217421968e-05
2021-05-31,801110.SI,0.030953602667109455,0.009460662246357245,0.0158689301705314,0.0699970610581689,0.0009511181022723482,-0.0005120879643545556,-0.0011633726922546702,-0.00017101799365824692,家用电器,False,rolling_48m_replay,0.0005533245606786307
2021-05-31,801120.SI,0.07860438567954642,0.048093366535657496,0.028025407243735912,-0.006959880442443251,-0.0009978433474969602,0.0016825602640468393,0.0010674367823474739,0.002537644000975749,食品饮料,False,rolling_48m_replay,0.000785490302078396
2021-05-31,801130.SI,0.03169778659809442,0.004670326922884603,-0.006439626539580602,-0.005160686420014061,-0.0008352881214108163,-5.973068473168869e-06,-3.45665025085927e-05,-0.00018001981509509451,纺织服饰,False,rolling_48m_replay,0.0006958078772974834
2021-05-31,801140.SI,0.0,0.025311771824027683,0.0,-0.0665002268301486,0.0023348769546247938,0.001683238567770805,-0.001683238567770805,0.001683238567770805,轻工制造,False,rolling_48m_replay,-0.0006516383868539887
2021-05-31,801150.SI,0.10407736369258097,0.10942765993619553,-0.07235721873504959,-0.02974290450310448,0.00029687394135887764,-0.004663184686187468,0.00022799920535938658,-0.004276052130590935,医药生物,False,rolling_48m_replay,-0.00013774059112173047
2021-05-31,801160.SI,0.031024483746730745,0.028541997939855793,-0.10364769623431638,-0.05175150151055181,-0.00019238267255836173,-0.0014812210828920437,-0.00012883156683256433,-0.0017385250177090205,公用事业,False,rolling_48m_replay,6.39103045739491e-05
2021-05-31,801170.SI,0.048329770100707825,0.027101897132799296,0.0186505216689255,0.038643644719440706,0.00027382184400683544,-0.0005418515642784615,-0.00042441147634810064,-0.00014594065950528556,交通运输,False,rolling_48m_replay,0.0005465005371144411
2021-05-31,801180.SI,0.0332521682782556,0.02851199583970878,-0.020910964046078742,-0.0749907850056573,-0.0004775025236544052,0.0015419236302116994,0.0002563476767941408,0.0014428020547770336,房地产,False,rolling_48m_replay,0.0001220332714255987
2021-05-31,801200.SI,0.016020258689507363,0.016501155080855662,-0.012995474320062095,-0.01355348598167416,1.889824971188238e-05,9.207836965186627e-06,-2.683457943995099e-07,1.545731366956398e-05,商贸零售,False,rolling_48m_replay,-1.2380427213105519e-05
2021-05-31,801210.SI,0.0,0.006070424929745083,0.0,-0.09355744716949602,0.0007242133888670112,0.0005679334596610171,-0.0005679334596610171,0.0005679334596610171,社会服务,False,rolling_48m_replay,-0.0001562799292059941
2021-05-31,801230.SI,0.0,0.015401078075465284,0.0,0.18937017190781613,-0.002520012066345503,-0.002916504802716559,0.002916504802716559,-0.002916504802716559,综合,False,rolling_48m_replay,-0.0003964927363710553
2021-05-31,801710.SI,0.03443601257311098,0.022261558309081636,0.16412102300108353,-0.016856312954960845,-0.0005186413974408111,0.004028837517007738,0.002203300299422735,0.006026921405300137,建筑材料,False,rolling_48m_replay,0.0003134249863104748
2021-05-31,801720.SI,0.015847289103618895,0.012930905163361437,0.04545454545454519,-0.031815943821139156,-0.0001678682937098094,0.0009991773687504112,0.000225350413979442,0.0011317402751257494,建筑装饰,False,rolling_48m_replay,7.508078610570564e-05
2021-05-31,801730.SI,0.03444535948480186,0.06494454611822828,0.16999523502766217,0.14481767306052473,-0.003631635558234253,0.0016351453343193079,-0.0007678951614103836,-0.0035495710655825486,电力设备,False,rolling_48m_replay,-0.0007851856802572202
2021-05-31,801740.SI,0.0065474498702051956,0.03666256637964658,0.02600000000000069,0.004886044019386278,0.0006281542099700144,0.0007740918126762118,-0.0006358492443314198,-8.901216569285009e-06,国防军工,False,rolling_48m_replay,-0.0007752979948840915
2021-05-31,801750.SI,0.06810126910256764,0.04419309351654616,0.011722235555746252,0.05660934765231572,0.0007379226909827265,-0.001983700342571385,-0.0010731689575542115,-0.0017034430766438996,计算机,False,rolling_48m_replay,0.0006155035324989704
2021-05-31,801760.SI,0.06444772333731297,0.034292400468032766,-0.0029043296781366573,-0.02374471849120346,-0.00149236273922682,0.0007146669590871969,0.0006284486533793646,0.0006270859599241533,传媒,False,rolling_48m_replay,0.0007763330866844119
2021-05-31,801770.SI,0.0166824543694131,0.013180922664586522,0.002853648593558411,0.033687129188693224,2.7811440255642406e-05,-0.00040641372320450117,-0.00010796440987401961,-0.00039642158217972266,通信,False,rolling_48m_replay,9.014511064315569e-05
2021-05-31,801780.SI,0.0,0.016891182382766795,0.0,-0.04537553990179331,0.0012013012161267377,0.000766446520197703,-0.000766446520197703,0.000766446520197703,银行,True,rolling_48m_replay,-0.0004348546959290347
2021-05-31,801790.SI,0.0023808735858099994,0.032832298260878266,0.33282932309214064,-0.03233864160413025,0.0017687137824090972,0.011989303532225831,-0.01111988477069648,0.0018541764704315508,非银金融,True,rolling_48m_replay,-0.0007839560735068969
2021-05-31,801880.SI,0.05186388489065186,0.038492694488614206,0.11983304764856582,0.0634659096129872,0.0005043804263795211,0.0021697230236010735,0.0007536957350916603,0.0037720335201664973,汽车,False,rolling_48m_replay,0.0003442343350942424
2021-05-31,801890.SI,0.055622416841985656,0.038842718990329324,0.19407527219493528,0.08071538806387553,0.0009223952389702026,0.004403206124079046,0.001902144604217954,0.0076597305519880195,机械设备,False,rolling_48m_replay,0.00043198458472081674
2021-05-31,801950.SI,0.0,0.01189083235826508,0.0,0.12826289209494476,-0.0012190292596708774,-0.0015251525476872314,0.0015251525476872314,-0.0015251525476872314,煤炭,False,rolling_48m_replay,-0.000306123288016354
2021-05-31,801960.SI,0.0,0.011610812756892982,0.0,0.13367862334774042,-0.0012532031361165924,-0.0015521174652898364,0.0015521174652898364,-0.0015521174652898364,石油石化,False,rolling_48m_replay,-0.00029891432917324373
2021-05-31,801970.SI,0.0,0.0035502485173962177,0.0,0.002766987530131038,8.15758062415016e-05,-9.82349337650154e-06,9.82349337650154e-06,-9.82349337650154e-06,环保,False,rolling_48m_replay,-9.139929961800313e-05
2021-05-31,801980.SI,0.0,0.005580390627343915,0.0,0.0469508721169253,-0.00011833995547636127,-0.0002620042067069127,0.0002620042067069127,-0.0002620042067069127,美容护理,False,rolling_48m_replay,-0.0001436642512305514
2021-05-31,999999.SI,0.01828736031329225,0.013690958367085697,0.30283325592196886,0.13560011350409662,0.0005049406506606224,0.002289581990440002,0.0007686707412797455,0.0036815253573358065,未分类,False,rolling_48m_replay,0.00011833197495543686
2021-06-30,801010.SI,0.01825521774131997,0.02295885205739713,0.013714285714285124,-0.012715837656287676,3.9564106386312977e-05,0.0006068052923237354,-0.00012431763526397915,0.000542298307417537,农林牧渔,False,rolling_48m_replay,2.024654397146772e-05
2021-06-30,801030.SI,0.04744475344887721,0.07810609469526524,0.07833776425234698,0.05194333495827272,-0.0017246324327413768,0.002061565793870447,-0.0008092886035892715,-0.00034037512834986065,基础化工,False,rolling_48m_replay,0.00013198011411034083
2021-06-30,801040.SI,0.0006199665504990828,0.030608469576521174,0.39431616341030223,0.10374784634300876,-0.0032403265217446986,0.008893851492855211,-0.008713708855638677,-0.0029310999667840594,钢铁,False,rolling_48m_replay,0.000129083917744105
2021-06-30,801050.SI,0.034640098800096754,0.05914704264786761,0.2773869784880614,0.2371220175544294,-0.005916624806817377,0.002381553361556253,-0.0009867711366332058,-0.00441635374435349,有色金属,False,rolling_48m_replay,0.00010548883754084044
2021-06-30,801080.SI,0.07317136588222063,0.07651617419129043,0.08772282758649408,0.11207219420904825,-0.00038925755603581597,-0.0018631203779389484,8.14439637997061e-05,-0.0021565364205453517,电子,False,rolling_48m_replay,1.439754962970696e-05
2021-06-30,801110.SI,0.03141302450710379,0.009949502524873756,-0.19949365252445744,-0.14502161570859132,-0.003020286046817658,-0.0005419696678344762,-0.0011691617596141862,-0.004823806064108528,家用电器,False,rolling_48m_replay,-9.238858984220773e-05
2021-06-30,801120.SI,0.05759507395860615,0.04006799660016999,-0.16269891032886447,-0.17355790416218797,-0.0029665184392845293,0.0004350981279948731,0.00019032642495144227,-0.002416538259472402,食品饮料,False,rolling_48m_replay,-7.544437313418808e-05
2021-06-30,801130.SI,0.017140875074725753,0.00431978401079946,-0.1864548494983279,-0.0908093653308904,-0.0011090874371681607,-0.0004131678332116695,-0.0012262794623640369,-0.0028037224379404034,纺织服饰,False,rolling_48m_replay,-5.518770519653653e-05
2021-06-30,801140.SI,0.0,0.01878906054697265,0.0,-0.13711348965753883,0.002495357146272323,0.0025762336589822054,-0.0025762336589822054,0.0025762336589822054,轻工制造,False,rolling_48m_replay,8.087651270988205e-05
2021-06-30,801150.SI,0.12246263868611151,0.09143542822858858,-0.07149548294717335,-0.08432958353345447,-0.0024829567573996683,0.001173491483035394,0.0003982063399235629,-0.0010448139131287951,医药生物,False,rolling_48m_replay,-0.00013355497868808384
2021-06-30,801160.SI,0.047618890222905455,0.03143842807859607,0.07497673020081594,-0.012148391307678242,-0.00012691864616662152,0.0027390768663837378,0.0014097247303865453,0.003952235011102138,公用事业,False,rolling_48m_replay,-6.964793950152252e-05
2021-06-30,801170.SI,0.04796693341072546,0.028548572571371434,-0.04366095683828557,-0.10723476500714244,-0.0019987380590533953,0.0018149414761470565,0.001234499146954735,0.0009671172616697657,交通运输,False,rolling_48m_replay,-8.358530237863055e-05
2021-06-30,801180.SI,0.017572205121524607,0.03644817759112044,-0.048247186997991465,-0.11588846361158084,0.002106256828213477,0.0024654012625022073,-0.0012767948751664297,0.0033761138360117364,房地产,False,rolling_48m_replay,8.12506204624819e-05
2021-06-30,801200.SI,0.032039189349511055,0.018439078046097696,-0.06960219011349773,-0.08606098924688621,-0.0011118980762177422,0.00030348508176559526,0.00022384150013460662,-0.0006431124507393108,商贸零售,False,rolling_48m_replay,-5.854095642177039e-05
2021-06-30,801210.SI,0.0,0.005319734013299335,0.0,-0.26465678265030296,0.0013850051761353788,0.0014079036885151861,-0.0014079036885151861,0.0014079036885151861,社会服务,False,rolling_48m_replay,2.2898512379807348e-05
2021-06-30,801230.SI,0.0,0.007699615019249038,0.0,0.14516999460334534,-0.001150895654499835,-0.0011177530707922195,0.0011177530707922195,-0.0011177530707922195,综合,False,rolling_48m_replay,3.3142583707615556e-05
2021-06-30,801710.SI,0.03694952915981507,0.019819009049547524,0.04021990681361466,-0.015598834325637228,-0.000193478731580324,0.0011062721357731839,0.0009562040676157731,0.0017952600582768967,建筑材料,False,rolling_48m_replay,-7.373741353173613e-05
2021-06-30,801720.SI,0.0319149069653249,0.01729913504324784,0.1187917363793392,0.010142634828276882,0.00021115525092356538,0.0018795354800593752,0.001587990487808916,0.0036157684052073014,建筑装饰,False,rolling_48m_replay,-6.291281358455523e-05
2021-06-30,801730.SI,0.04435535273168974,0.04930753462326884,0.10839721903366031,0.14375941034821413,-0.0007332391524733909,-0.0017436224725970188,0.00017512000347448921,-0.002280425217793045,电力设备,False,rolling_48m_replay,2.1316403802875642e-05
2021-06-30,801740.SI,0.0056988187771332645,0.03595820208989551,0.06058640121792069,0.013629797398184982,-0.0005426791714912893,0.001688475049605216,-0.0014208778740468985,-0.0001448320883886515,国防军工,False,rolling_48m_replay,0.00013024990754432016
2021-06-30,801750.SI,0.082640042721981,0.055597220138993056,-0.0013783024134936105,-0.04348077294460839,-0.0010594384357073658,0.002340780322513856,0.001138569640878415,0.0023035071348800444,计算机,False,rolling_48m_replay,-0.0001164043928048612
2021-06-30,801760.SI,0.06792180387547811,0.0368281585920704,-0.07857304252667724,-0.09476279901163046,-0.0028126799146646095,0.0005962389193948572,0.0005033985453678849,-0.0018468833937677542,传媒,False,rolling_48m_replay,-0.000133840943865887
2021-06-30,801770.SI,0.016198359310942195,0.02263886805659717,0.1210147373325845,0.05425766744976496,-0.00037716980938846755,0.0015113044969221883,-0.0004299494924145997,0.000731908022778538,通信,False,rolling_48m_replay,2.772282765941712e-05
2021-06-30,801780.SI,0.0,0.018279086045697716,0.0,-0.06158067585702145,0.0010469571181745056,0.001125638472742715,-0.001125638472742715,0.001125638472742715,银行,True,rolling_48m_replay,7.868135456820914e-05
2021-06-30,801790.SI,0.0091813471314348,0.039978001099945,-0.19487218864735165,-0.10098920290361293,0.0029775669758457758,-0.003753254107329307,0.0028912818254804976,0.0022481572545294238,非银金融,True,rolling_48m_replay,0.0001325625605324574
2021-06-30,801880.SI,0.047638941486455914,0.03980800959952003,-0.14209893066331358,-0.014218484480580312,-7.763615331623173e-05,-0.005090666029233151,-0.0010014230637279545,-0.006203433076463984,汽车,False,rolling_48m_replay,-3.3707830186646e-05
2021-06-30,801890.SI,0.059556633305540396,0.038758062096895154,-0.1725262068375182,-0.11901976775331895,-0.0023859147702823044,-0.002073805888609133,-0.0011128574834137572,-0.005662104486876714,机械设备,False,rolling_48m_replay,-8.952634457151925e-05
