source_id,ts_code,industry_code,industry_name,strategy_contribution_sum,benchmark_contribution_sum,active_contribution_sum,avg_strategy_weight_when_held,n_periods_held,avg_stock_period_return,rolling_minus_pipeline_b_active_contribution
pipeline_b_frozen_replay,688029.SH,999999.SI,未分类,0.0,-0.0004697982886004225,0.0004697982886004225,0.0,0,-0.004696138837820621,0.0
pipeline_b_frozen_replay,688065.SH,999999.SI,未分类,0.0,-0.0012917602458408423,0.0012917602458408423,0.0,0,-0.06293082228268805,0.0
pipeline_b_frozen_replay,688088.SH,999999.SI,未分类,0.0,-0.0017388288020658608,0.0017388288020658608,0.0,0,-0.04076864613064832,0.0
pipeline_b_frozen_replay,688099.SH,999999.SI,未分类,-0.0035947606418171314,-0.000526344671395479,-0.0030684159704216533,0.017681610792031253,19,0.004578249353203616,-0.0009463821944706392
pipeline_b_frozen_replay,688122.SH,999999.SI,未分类,-0.0038306174715346895,0.00016816294329974097,-0.003998780414834431,0.018382293546912565,2,0.011796704017229745,0.0006000638680483707
pipeline_b_frozen_replay,688180.SH,999999.SI,未分类,0.0,-0.0005030787451780635,0.0005030787451780635,0.0,0,-0.010547764270081805,0.0
pipeline_b_frozen_replay,688185.SH,999999.SI,未分类,0.0,-0.0005048910803308344,0.0005048910803308344,0.0,0,-0.007300659822215246,0.0
pipeline_b_frozen_replay,688188.SH,999999.SI,未分类,-0.0038361463206240533,-0.00015361367505055092,-0.0036825326455735023,0.016110869490583515,3,-0.003601816926266895,-3.296372020019072e-05
pipeline_b_frozen_replay,688208.SH,999999.SI,未分类,0.0,-0.0022986226418749787,0.0022986226418749787,0.0,0,-0.04668608615443797,0.0
pipeline_b_frozen_replay,688256.SH,999999.SI,未分类,0.0,-0.00039465500177634735,0.00039465500177634735,0.0,0,-0.03453732076905436,0.0
pipeline_b_frozen_replay,688289.SH,999999.SI,未分类,0.0003922712601225213,-0.0006174187837048083,0.0010096900438273295,0.01615337198739743,1,-0.04575199286513076,-0.0003922712601225212
pipeline_b_frozen_replay,688321.SH,999999.SI,未分类,-0.0029271899450606007,-0.0006607438809083049,-0.0022664460641522964,0.016320244801511726,2,-0.018490449942137704,0.002927189945060601
pipeline_b_frozen_replay,688390.SH,999999.SI,未分类,0.0,2.073039543072229e-05,-2.073039543072229e-05,0.0,0,0.005124611033858158,-0.0001074957052929354
pipeline_b_frozen_replay,688521.SH,999999.SI,未分类,0.0,-0.0012961213707069759,0.0012961213707069759,0.0,0,-0.04281909386806714,0.0
pipeline_b_frozen_replay,688536.SH,999999.SI,未分类,0.0,-0.0008632286810379386,0.0008632286810379386,0.0,0,-0.03771739933121284,0.0
pipeline_b_frozen_replay,688777.SH,999999.SI,未分类,0.003531182467052274,0.0009240420965820259,0.002607140370470248,0.018092913335139658,3,0.043620473955030194,0.00042839219530753543
pipeline_b_frozen_replay,688819.SH,999999.SI,未分类,0.0,2.45833220241192e-05,-2.45833220241192e-05,0.0,0,0.015806545887233386,-0.001746841121089944
pipeline_b_frozen_replay,689009.SH,999999.SI,未分类,0.0,-0.000901081323483385,0.000901081323483385,0.0,0,-0.061542330730744756,0.0
rolling_48m_replay,000008.SZ,801890.SI,机械设备,0.0,-0.00011049444109729488,0.00011049444109729488,0.0,0,-0.022159342476302784,0.0
rolling_48m_replay,000009.SZ,801230.SI,电力设备,0.0,0.002728198694086167,-0.002728198694086167,0.0,0,0.08518318297677581,0.0
rolling_48m_replay,000009.SZ,801730.SI,电力设备,0.0,-0.0008714700380757423,0.0008714700380757423,0.0,0,-0.006580078541267492,0.0
rolling_48m_replay,000012.SZ,801710.SI,建筑材料,0.004366815102738739,8.042650561232011e-05,0.004286388597126419,0.015994656558289383,7,0.005993299592583615,0.00098678915918943
rolling_48m_replay,000021.SZ,801080.SI,电子,0.0,-0.0011780665283425535,0.0011780665283425535,0.0,0,-0.020158638855935943,0.0
rolling_48m_replay,000027.SZ,801160.SI,公用事业,0.0,0.00010750485664368597,-0.00010750485664368597,0.0,0,0.022147552026034894,0.0
rolling_48m_replay,000028.SZ,801150.SI,医药生物,0.0,-0.0003030310686767424,0.0003030310686767424,0.0,0,-0.010796130140266836,-0.00023851230417383192
rolling_48m_replay,000031.SZ,801180.SI,房地产,0.004909464719887107,-0.00011244961413528907,0.005021914334022395,0.015910570301745537,5,0.0003392204664330323,0.003956716826606778
rolling_48m_replay,000039.SZ,801890.SI,机械设备,-0.0002342411649062055,-0.0007921565448510961,0.0005579153799448906,0.017957954229724498,8,-0.010765962672058487,0.0032448419912243617
rolling_48m_replay,000046.SZ,801180.SI,房地产,-0.00014599962786986334,-0.00010632334780835761,-3.9676280061505736e-05,0.006988443721896636,2,-0.02333416693556419,-0.00014599962786986334
rolling_48m_replay,000046.SZ,801790.SI,房地产,-0.00013695957572696814,-0.0003463920551449678,0.00020943247941799967,0.00025698757405008494,8,-0.04024798835070895,-0.00012154469822353282
rolling_48m_replay,000050.SZ,801080.SI,电子,0.0,-0.0011206654127097163,0.0011206654127097163,0.0,0,-0.020216643628850926,0.0
rolling_48m_replay,000060.SZ,801050.SI,有色金属,0.0003368822683177872,-0.00028675044015739036,0.0006236327084751776,0.016993838868474626,1,-0.004318330611285638,0.001972632444498785
rolling_48m_replay,000061.SZ,801200.SI,商贸零售,-0.002642500217027617,-5.2751003840192674e-05,-0.002589749213187425,0.01589001243726805,4,0.0009607804398029477,3.3540823536921255e-06
rolling_48m_replay,000062.SZ,801080.SI,电子,0.0,-1.7679339203236467e-05,1.7679339203236467e-05,0.0,0,0.0010782688177874793,0.0015973645241529459
rolling_48m_replay,000078.SZ,801150.SI,医药生物,0.0,-6.839862473513096e-05,6.839862473513096e-05,0.0,0,-0.0021891599943229165,0.0
rolling_48m_replay,000089.SZ,801170.SI,交通运输,-0.00016707248964946295,-2.7949227265351455e-05,-0.00013912326238411146,0.016393988046853734,1,0.0008096600528576294,4.176256349515937e-07
rolling_48m_replay,000090.SZ,801180.SI,房地产,0.0028074773294949045,0.00026643792097765613,0.002541039408517249,0.01672120939555234,4,0.013745407300284625,-0.0017688869085750814
rolling_48m_replay,000156.SZ,801760.SI,传媒,0.0,-8.859975998625882e-05,8.859975998625882e-05,0.0,0,-0.0021933720232909654,0.0003858628464208843
rolling_48m_replay,000158.SZ,801750.SI,计算机,0.0,4.124270923449479e-05,-4.124270923449479e-05,0.0,0,0.015038070836859646,0.0
rolling_48m_replay,000301.SZ,801030.SI,石油石化,0.0,0.0014995266695909011,-0.0014995266695909011,0.0,0,0.1453848599293162,0.0
rolling_48m_replay,000301.SZ,999999.SI,石油石化,0.0,0.00012371403947067025,-0.00012371403947067025,0.0,0,0.049090909090909296,0.0
rolling_48m_replay,000400.SZ,801730.SI,电力设备,0.004754608516402649,0.0005124834640618693,0.00424212505234078,0.01693425208387812,4,0.022071183510917764,-2.5304332580342037e-07
rolling_48m_replay,000401.SZ,801710.SI,建筑材料,0.0,-0.0005120795776670333,0.0005120795776670333,0.0,0,-0.013434072539743718,0.0
rolling_48m_replay,000401.SZ,999999.SI,建筑材料,0.0,-0.0004741665789201612,0.0004741665789201612,0.0,0,-0.0911547444263387,0.0
rolling_48m_replay,000402.SZ,801180.SI,房地产,-0.001018368880204343,-0.0001465154589885324,-0.0008718534212158105,0.014745795282112745,2,0.0001361988445586354,-0.0015894583272176251
rolling_48m_replay,000415.SZ,801790.SI,非银金融,-0.00019393796885282673,-6.676480689213369e-05,-0.00012717316196069302,0.0005539461078089768,19,-0.0016437667735948968,-4.365394851842808e-06
rolling_48m_replay,000488.SZ,801140.SI,轻工制造,0.0,-0.00022492082801096696,0.00022492082801096696,0.0,0,-0.002341837415983599,0.0
rolling_48m_replay,000501.SZ,801200.SI,商贸零售,-0.001747674163767807,-9.457545377540452e-05,-0.0016530987099924023,0.015900656919021025,3,-0.006555451965441624,0.0011742479174139235
rolling_48m_replay,000513.SZ,801150.SI,医药生物,0.0,-0.0002674788744305883,0.0002674788744305883,0.0,0,-0.002467827894986424,-0.0011058466021592742
rolling_48m_replay,000519.SZ,801740.SI,国防军工,-0.014967749497978177,0.0010903820003729035,-0.016058131498351082,0.015641047692367387,6,0.04389508629368419,-0.013372491061355424
rolling_48m_replay,000528.SZ,801890.SI,机械设备,0.0,0.00020744369538149685,-0.00020744369538149685,0.0,0,0.006219898031264266,0.0
rolling_48m_replay,000537.SZ,801160.SI,公用事业,0.0,-0.00013110889646647373,0.00013110889646647373,0.0,0,-0.021922874242011864,0.0
rolling_48m_replay,000537.SZ,801180.SI,公用事业,0.0,0.0008419544206773083,-0.0008419544206773083,0.0,0,0.1146603052899752,0.0
rolling_48m_replay,000540.SZ,801180.SI,房地产,0.0,-0.0009981711645485737,0.0009981711645485737,0.0,0,-0.020746203982991308,0.0
rolling_48m_replay,000543.SZ,801160.SI,公用事业,0.0,-6.263452922185221e-05,6.263452922185221e-05,0.0,0,-0.006129539920224396,0.0
rolling_48m_replay,000547.SZ,801740.SI,国防军工,0.0,-0.0039046189855020336,0.0039046189855020336,0.0,0,-0.039150937312713914,0.0
rolling_48m_replay,000553.SZ,801030.SI,基础化工,-0.003469453935969701,0.00011943033457744066,-0.003588884270547142,0.015442621964713014,3,0.008889107496403,-0.0011958999889180142
rolling_48m_replay,000559.SZ,801880.SI,汽车,0.0007944640776055218,-4.118235262054297e-05,0.0008356464302260651,0.016128010404492316,5,-0.0006466827719474785,0.0019095564509576776
rolling_48m_replay,000563.SZ,801790.SI,非银金融,-0.00015907016009018263,-0.00027801746978408504,0.00011894730969390244,0.0005800113638219322,19,-0.009251033371379308,-8.537391081472382e-05
rolling_48m_replay,000564.SZ,801200.SI,未分类,0.0,0.0001781715302418299,-0.0001781715302418299,0.0,0,0.09019018207400498,0.0
rolling_48m_replay,000581.SZ,801880.SI,汽车,-6.402251530618092e-05,-0.0002187288672043326,0.00015470635189815182,0.016782100820239156,7,-0.005225505755364156,0.00019221926977496418
rolling_48m_replay,000598.SZ,801160.SI,环保,0.0011645212527217656,0.0004407791909123766,0.0007237420618093889,0.016990105759074725,2,0.024558699898387177,0.000345081175891163
rolling_48m_replay,000598.SZ,801970.SI,环保,-0.002171344765914846,-0.0003927567718039507,-0.0017785879941108953,0.016599671749964833,6,-0.02051579222902829,0.003169931753989578
rolling_48m_replay,000600.SZ,801160.SI,公用事业,-0.002150830355906765,-0.00010424137491756018,-0.0020465889809892046,0.015558604003117727,1,-0.010069042077853085,-0.002150830355906765
rolling_48m_replay,000623.SZ,801150.SI,医药生物,0.0,-0.0001603413050144232,0.0001603413050144232,0.0,0,-0.0004183087336496703,0.0
rolling_48m_replay,000629.SZ,801040.SI,钢铁,0.01766047690388756,0.0004892952657673437,0.017171181638120214,0.015599214626998037,6,0.04670758834459288,-0.00145885101212272
rolling_48m_replay,000629.SZ,999999.SI,钢铁,0.0,0.0010152460914082675,-0.0010152460914082675,0.0,0,0.05884103528125786,0.0
rolling_48m_replay,000630.SZ,801050.SI,有色金属,0.0,0.0010675704906917016,-0.0010675704906917016,0.0,0,0.018178235425210548,-0.005389208410953543
rolling_48m_replay,000636.SZ,801080.SI,电子,0.0,-0.002169116837924233,0.002169116837924233,0.0,0,-0.028038019598086758,0.0
rolling_48m_replay,000656.SZ,801180.SI,房地产,0.0,-0.00135402748349364,0.00135402748349364,0.0,0,-0.05015151173326963,0.0
rolling_48m_replay,000671.SZ,801180.SI,房地产,0.0,-0.0009086640701866755,0.0009086640701866755,0.0,0,-0.01652457573196138,0.0
rolling_48m_replay,000681.SZ,801760.SI,传媒,0.0,0.0007428015475099722,-0.0007428015475099722,0.0,0,0.053826113611415406,0.0
rolling_48m_replay,000685.SZ,801160.SI,环保,0.0,5.663058655573155e-05,-5.663058655573155e-05,0.0,0,0.006355710072326613,0.0019820955018658927
rolling_48m_replay,000685.SZ,801970.SI,环保,0.0,-0.00020116635628604393,0.00020116635628604393,0.0,0,-0.01493916195125373,0.0
rolling_48m_replay,000686.SZ,801790.SI,非银金融,-0.00031771207655638173,-0.0007855124898134238,0.000467800413257042,0.0006871783057771538,16,-0.01540699207488049,-5.3810611965179596e-05
rolling_48m_replay,000690.SZ,801160.SI,公用事业,-0.006120106633673656,-0.0001458394194579772,-0.005974267214215679,0.017359060463212717,3,0.003162716672527363,0.0022850814110952087
rolling_48m_replay,000709.SZ,801040.SI,钢铁,0.0,0.00014687081073768782,-0.00014687081073768782,0.0,0,0.006784892564351205,0.0
rolling_48m_replay,000717.SZ,801040.SI,钢铁,-0.0011481896181830778,-0.00018428735734334024,-0.0009639022608397377,0.016007114088787612,1,-0.009098066851959416,-0.0006021598037026279
rolling_48m_replay,000718.SZ,801180.SI,房地产,0.0022707901053938594,0.00017365321345738408,0.0020971368919364755,0.015710160116908546,1,0.02234322486000792,0.0022707901053938594
rolling_48m_replay,000723.SZ,801950.SI,煤炭,0.0,0.001494133439855213,-0.001494133439855213,0.0,0,0.06090362837933647,0.0
rolling_48m_replay,000728.SZ,801790.SI,非银金融,-9.101752217830452e-05,-0.000544164783316285,0.0004531472611379804,0.0008446948207178926,12,-0.00909468666825424,-4.035678751257833e-06
rolling_48m_replay,000729.SZ,801120.SI,食品饮料,-0.0008919466780816759,0.0005571982779856362,-0.001449144956067312,0.016917020974484685,2,0.01676404350560037,3.3479471142547606e-06
rolling_48m_replay,000732.SZ,801180.SI,房地产,0.0012211106622122326,-0.00015971493692686339,0.001380825599139096,0.015645480359594306,1,-0.02120128227526093,0.0012211106622122326
rolling_48m_replay,000733.SZ,801740.SI,国防军工,0.0021091827758384844,0.0007361223406075857,0.0013730604352308984,0.02153803694123424,6,0.013837848005421668,-8.796298557965394e-06
rolling_48m_replay,000738.SZ,801740.SI,国防军工,-0.00017866279415669942,0.0003985232336685613,-0.0005771860278252607,0.017005449589277948,1,0.01044940655826151,-0.0001786627941566994
rolling_48m_replay,000739.SZ,801150.SI,医药生物,0.0,-8.882997391948254e-05,8.882997391948254e-05,0.0,0,0.007262341495585231,0.0
rolling_48m_replay,000750.SZ,801790.SI,非银金融,-0.0003595833730228763,-0.0015293891658777951,0.0011698057928549188,0.00073744477287363,16,-0.020327886776964108,-0.00012535982326740804
rolling_48m_replay,000758.SZ,801050.SI,有色金属,0.0,4.842624422959145e-06,-4.842624422959145e-06,0.0,0,0.004202603524689676,0.0007258867736734519
rolling_48m_replay,000778.SZ,801040.SI,钢铁,0.00040442307590632756,3.9144816992646675e-05,0.0003652782589136808,0.01626679483089903,1,0.003040305895673561,-0.0011216547510211755
rolling_48m_replay,000783.SZ,801790.SI,非银金融,-5.07596751690714e-05,-0.00020944126918661244,0.00015868159401754106,0.0006776106728995836,6,-0.009268252369327082,1.1195628346462132e-06
rolling_48m_replay,000785.SZ,801200.SI,商贸零售,0.0,-0.00016012935908300927,0.00016012935908300927,0.0,0,-0.018707303290589044,0.0
rolling_48m_replay,000799.SZ,801120.SI,食品饮料,0.004556341318723925,-0.0011759852975495853,0.00573232661627351,0.023238350503178882,1,-0.00870100546275456,-0.0005156812678895652
rolling_48m_replay,000807.SZ,801050.SI,有色金属,0.0029246994905629815,0.0011990882736331854,0.001725611216929796,0.01696140862120945,9,0.02784584875858256,0.0032329378164437155
rolling_48m_replay,000813.SZ,801150.SI,医药生物,0.0,-5.554543119399637e-05,5.554543119399637e-05,0.0,0,-0.004154049146460716,0.0
rolling_48m_replay,000825.SZ,801040.SI,钢铁,-0.00034589081724104855,0.0006825835154596487,-0.0010284743327006972,0.017739257627076295,1,0.01891427883066749,-0.00034589081724104855
rolling_48m_replay,000826.SZ,801970.SI,环保,0.0,-0.0003582239714610648,0.0003582239714610648,0.0,0,-0.026946251338494365,0.0
rolling_48m_replay,000830.SZ,801030.SI,基础化工,0.0006762957177653575,4.6567128184181006e-05,0.0006297285895811763,0.017139260191107675,6,0.007490978722004366,-0.002311771000509873
rolling_48m_replay,000830.SZ,999999.SI,基础化工,0.0,0.0002611132692040532,-0.0002611132692040532,0.0,0,0.06747787610619471,0.0
rolling_48m_replay,000831.SZ,801050.SI,有色金属,0.0,0.00019661863912920615,-0.00019661863912920615,0.0,0,0.011276974661959427,0.0
rolling_48m_replay,000869.SZ,801120.SI,食品饮料,0.0,-0.00030558116326241333,0.00030558116326241333,0.0,0,-0.012682402770780735,0.0007309645406544374
rolling_48m_replay,000877.SZ,801710.SI,建筑材料,-0.0005497576816303975,-0.00018893686058071743,-0.0003608208210496801,0.016421022925220984,1,-0.0033903801039890965,-0.0005497576816303975
rolling_48m_replay,000878.SZ,801050.SI,有色金属,-0.0014620602752864955,-0.0003564699097424677,-0.0011055903655440274,0.016479347239957004,8,-0.004353533325784952,-0.0016143315968983156
rolling_48m_replay,000883.SZ,801160.SI,公用事业,0.0,0.00017937418666149105,-0.00017937418666149105,0.0,0,0.02049719548088146,0.0013612360239260662
rolling_48m_replay,000887.SZ,801880.SI,汽车,0.008447567785019957,0.00016199739256647413,0.008285570392453482,0.014374803506703974,7,0.016973197084542202,0.0004997438405866875
rolling_48m_replay,000898.SZ,801040.SI,钢铁,0.0005533638110994997,0.0001092010188315263,0.00044416279226797346,0.016739255285759584,1,0.004259531936994132,0.00040401516452399146
rolling_48m_replay,000930.SZ,801010.SI,农林牧渔,0.0043069863821323506,-2.584493529137777e-05,0.004332831317423728,0.011838515761223259,5,0.002704375175348934,0.0028418514417522783
rolling_48m_replay,000932.SZ,801040.SI,钢铁,0.0,-0.0003585576009501255,0.0003585576009501255,0.0,0,0.006867092855355569,0.0
rolling_48m_replay,000937.SZ,801950.SI,煤炭,-0.0011172504071935408,0.0005782067858904629,-0.001695457193084004,0.016255656375630635,5,0.04324646866640853,9.002005581261723e-06
rolling_48m_replay,000959.SZ,801040.SI,钢铁,0.00040769065528334803,0.0001651661081847067,0.00024252454709864128,0.016357274090357476,2,0.006885992209228864,0.000407690655283348
rolling_48m_replay,000959.SZ,999999.SI,钢铁,0.0,-0.0001904216188418793,0.0001904216188418793,0.0,0,-0.04789669171633398,0.0
rolling_48m_replay,000960.SZ,801050.SI,有色金属,0.00201495496495976,0.0002613741845092603,0.0017535807804504996,0.015613616922679777,3,0.016392124000235948,0.0014923510414350015
rolling_48m_replay,000961.SZ,801180.SI,房地产,0.0,-0.0008725582823108213,0.0008725582823108213,0.0,0,-0.033890412545104026,0.0
rolling_48m_replay,000967.SZ,801160.SI,环保,0.0,-0.00012162253003092687,0.00012162253003092687,0.0,0,-0.0016871004748120848,0.0
rolling_48m_replay,000967.SZ,801970.SI,环保,0.0,-0.00040857228756395263,0.00040857228756395263,0.0,0,-0.03558005738588974,0.0
rolling_48m_replay,000970.SZ,801050.SI,有色金属,-0.0019185505765379994,0.000807215582190623,-0.0027257661587286224,0.010290558263140234,2,0.030073158786173736,-0.0019185505765379994
rolling_48m_replay,000975.SZ,801050.SI,有色金属,0.0009086405500959486,0.0010707250980985779,-0.00016208454800262923,0.017832377426726564,3,0.01836234223170316,0.0014991140210805192
rolling_48m_replay,000983.SZ,801950.SI,煤炭,0.0,0.002609162292359738,-0.002609162292359738,0.0,0,0.04790996897787906,0.0
rolling_48m_replay,000987.SZ,801790.SI,非银金融,-8.481345004774505e-05,-1.4190792621561048e-05,-7.0622657426184e-05,0.0008456468735803815,12,0.0005113346262645979,4.7332257987967984e-06
rolling_48m_replay,000988.SZ,801080.SI,机械设备,-0.0004094096328296922,0.0005209457778297692,-0.0009303554106594614,0.02013345968108202,2,0.014053733133811678,-0.002748089999689294
rolling_48m_replay,000988.SZ,801890.SI,机械设备,-0.005857094616393102,-0.001643696001525242,-0.00421339861486786,0.01875521109207794,3,-0.03710354510393556,-0.0023279807027735194
rolling_48m_replay,000990.SZ,801030.SI,基础化工,-0.004901134777503558,-0.0004978229967559049,-0.004403311780747653,0.01632599542421035,2,-0.013915011880895653,-0.00938103664677733
rolling_48m_replay,000997.SZ,801750.SI,计算机,0.0022685744146816495,-0.00028793220094080286,0.002556506615622452,0.015885210060922837,6,-0.00029509974157011326,0.0037365606056989444
rolling_48m_replay,000998.SZ,801010.SI,农林牧渔,-0.000225918053220084,-0.0005273700845907152,0.0003014520313706313,0.018256330300690314,1,-0.00441676297341174,3.9441217488723514e-08
rolling_48m_replay,000999.SZ,801150.SI,医药生物,-0.002054267722472786,0.001507051955082717,-0.003561319677555503,0.01687008245107542,4,0.037141704335222424,0.0004051774866872895
rolling_48m_replay,001203.SZ,801040.SI,钢铁,-0.0020955378945323637,-6.362881229075326e-05,-0.0020319090822416104,0.01565791388821131,3,-0.005732417809714692,0.0002125605585499928
rolling_48m_replay,001227.SZ,801780.SI,银行,0.0,-9.977217426143772e-05,9.977217426143772e-05,0.0,0,-0.03661846606029445,0.0
rolling_48m_replay,001872.SZ,801170.SI,交通运输,0.0005528604911138893,-7.507930847843841e-05,0.0006279397995923277,0.015230764510098402,1,-0.002185294164426361,-0.00011486948679447937
rolling_48m_replay,001914.SZ,801180.SI,房地产,-0.00028269125304565285,-0.0004219603871570001,0.00013926913411134738,0.015358170769437938,5,-0.0011387477375644772,-0.0010942761246258504
rolling_48m_replay,001965.SZ,801170.SI,交通运输,0.0,6.0411353615196764e-05,-6.0411353615196764e-05,0.0,0,0.004987384365158304,-0.0006450330986590481
rolling_48m_replay,002002.SZ,801030.SI,基础化工,0.0,-2.374198691471853e-05,2.374198691471853e-05,0.0,0,0.012104927307886676,0.0
rolling_48m_replay,002004.SZ,801030.SI,医药生物,0.0,0.0004277007814295807,-0.0004277007814295807,0.0,0,0.029579744755738546,0.0
rolling_48m_replay,002004.SZ,801150.SI,医药生物,0.0,-0.0004532541001133071,0.0004532541001133071,0.0,0,-0.022509868812649148,0.0009720006567394649
rolling_48m_replay,002010.SZ,801170.SI,交通运输,0.00017772932284616864,0.00019958666418234646,-2.185734133617782e-05,0.015868689539836976,1,0.009788472089124048,0.00017772932284616864
rolling_48m_replay,002013.SZ,801740.SI,国防军工,0.0,-0.0003050647084655878,0.0003050647084655878,0.0,0,0.004106344537307464,0.0
rolling_48m_replay,002013.SZ,999999.SI,国防军工,0.0,3.095809735618632e-06,-3.095809735618632e-06,0.0,0,0.0008103727714749986,0.0
rolling_48m_replay,002019.SZ,801150.SI,医药生物,0.0,-0.0008342481950578023,0.0008342481950578023,0.0,0,-0.01371465427626073,0.0
rolling_48m_replay,002028.SZ,801730.SI,电力设备,0.008402962998024148,0.001958033291990893,0.006444929706033256,0.017923918313275222,6,0.03738006247642974,0.006101271391239241
rolling_48m_replay,002030.SZ,801150.SI,医药生物,-0.0026600462525642366,-0.0008977247783069184,-0.0017623214742573173,0.017964547021142127,9,-0.010465014193636222,5.0175998831671845e-06
rolling_48m_replay,002038.SZ,801150.SI,医药生物,0.0,-6.578265847680078e-05,6.578265847680078e-05,0.0,0,0.00110540052254514,0.0011533864310834855
rolling_48m_replay,002048.SZ,801880.SI,汽车,-0.0030029509117403467,4.634030102794616e-05,-0.003049291212768292,0.016417760855785647,10,0.0027362997245037788,-0.0003130700862566944
rolling_48m_replay,002051.SZ,801720.SI,建筑装饰,0.0,-5.311042266635615e-05,5.311042266635615e-05,0.0,0,-0.013260673951324168,0.0
rolling_48m_replay,002056.SZ,801050.SI,有色金属,-0.0007547943360001405,0.0007193929930037228,-0.0014741873290038635,0.014318467433884334,4,0.02018323145586354,0.00047428358976931806
rolling_48m_replay,002064.SZ,801030.SI,基础化工,0.004263829293764658,0.0009425960316126181,0.0033212332621520395,0.018643310893684834,3,0.07227731015336737,1.721348575948415e-05
rolling_48m_replay,002065.SZ,801750.SI,计算机,-0.0015813940705749722,-0.0006801921253702608,-0.0009012019452047115,0.01709121453933524,2,-0.014457344280891472,1.0643391918485254e-05
rolling_48m_replay,002074.SZ,801730.SI,电力设备,0.0,0.001147321529202835,-0.001147321529202835,0.0,0,0.021113006924659273,0.0
rolling_48m_replay,002075.SZ,801040.SI,钢铁,0.0,-0.0013993281963249067,0.0013993281963249067,0.0,0,-0.03099941054459092,0.0
rolling_48m_replay,002078.SZ,801140.SI,轻工制造,-0.00155773463339721,-0.0009428734888680272,-0.0006148611445291828,0.01857923078374799,1,-0.009142524773928453,-1.760456651103172e-07
rolling_48m_replay,002080.SZ,801030.SI,建筑材料,0.00037888000214884285,0.0009023516728701334,-0.0005234716707212906,0.017425392917873827,2,0.029977492722476823,0.000483327490756047
rolling_48m_replay,002080.SZ,801710.SI,建筑材料,-0.0016146817230223425,-0.000564714078147989,-0.0010499676448743533,0.012218021147927844,2,-0.02346470160155978,-0.003369903134289426
rolling_48m_replay,002081.SZ,801720.SI,建筑装饰,0.0004450112025507526,-0.0009524031965206308,0.0013974143990713832,0.01590064699430083,5,-0.020704081353188488,0.0023255119183263435
rolling_48m_replay,002085.SZ,801880.SI,汽车,0.001735432143431676,-0.00046278195354533807,0.002198214096977014,0.01652784045703653,2,-0.015561844490241172,-6.586608807580222e-05
rolling_48m_replay,002092.SZ,801030.SI,基础化工,0.0005349989864941901,0.00038742661970357406,0.000147572366790616,0.018411344431765665,1,0.01771428931687553,0.00053499898649419
rolling_48m_replay,002092.SZ,999999.SI,基础化工,0.0,-0.00020750007092203786,0.00020750007092203786,0.0,0,-0.06781115879828337,0.0
rolling_48m_replay,002093.SZ,801770.SI,通信,0.0,-0.00010303726350417101,0.00010303726350417101,0.0,0,-0.02516912370365328,0.0
rolling_48m_replay,002110.SZ,801040.SI,钢铁,-0.0018872901491223666,-0.0001389589109525622,-0.0017483312381698045,0.016730572132760458,1,-0.0023886047057732666,-0.0011995647373676767
rolling_48m_replay,002124.SZ,801010.SI,农林牧渔,-0.0005115720378996695,-0.0010859105880635846,0.000574338550163915,0.017823036351140662,6,-0.013936689970263464,-0.0007038258271344483
rolling_48m_replay,002127.SZ,801200.SI,商贸零售,0.0,-0.0016462527116684876,0.0016462527116684876,0.0,0,-0.03997386891080276,0.0
rolling_48m_replay,002128.SZ,801950.SI,煤炭,-0.00017006863363517796,0.00014181949358415042,-0.00031188812721932857,0.01672692072568414,3,0.01211140564219581,7.896843450632546e-06
rolling_48m_replay,002131.SZ,801760.SI,传媒,-0.00272925394316481,-0.001555104044708333,-0.0011741498984564776,0.016917345433073744,2,-0.021778850365490227,-0.0004899041510688222
rolling_48m_replay,002138.SZ,801080.SI,电子,0.006944432250912715,0.0004609375864058354,0.0064834946645068794,0.01849933771480643,6,0.009579242708546981,-0.001781120030705803
rolling_48m_replay,002146.SZ,801180.SI,房地产,0.0,-0.0009630187362045843,0.0009630187362045843,0.0,0,-0.03337494282008838,0.0
rolling_48m_replay,002152.SZ,801750.SI,计算机,0.0034550966575943465,-0.00023228854125778803,0.003687385198852135,0.0166822284015264,5,-0.0008380852102309877,0.001952741916869739
rolling_48m_replay,002153.SZ,801750.SI,计算机,0.0,-0.0004094754971617825,0.0004094754971617825,0.0,0,-0.014682698110006545,0.0
rolling_48m_replay,002155.SZ,801050.SI,有色金属,-0.0026753249949513667,0.0007257763274902924,-0.0034011013224416594,0.01545709848473542,4,0.029943396035128366,-0.010895136882698483
rolling_48m_replay,002156.SZ,801080.SI,电子,-0.0032486941097492547,-0.0010420473016972914,-0.0022066468080519635,0.01713204213957176,2,-0.010901380769495733,0.001085378162027114
rolling_48m_replay,002174.SZ,801760.SI,传媒,-0.00123569926049042,-5.8887609688789994e-05,-0.00117681165080163,0.016448377920066024,3,0.00037844123916352484,-0.00123569926049042
rolling_48m_replay,002180.SZ,801080.SI,电子,0.007560221498054726,0.0004460957103562159,0.0071141257876985095,0.020200142098619377,7,0.009346153236677646,0.004589752612162376
rolling_48m_replay,002180.SZ,801750.SI,电子,0.003994839053055161,0.0015109655156863712,0.0024838735373687902,0.019481534148813196,1,0.06824487733775923,-2.166134343474079e-05
rolling_48m_replay,002183.SZ,801170.SI,交通运输,0.0,0.0006077056809156117,-0.0006077056809156117,0.0,0,0.027049079822553664,0.0
